time 0.845898 new 2000 old 0 diff + 2000
time 1.13607 new 3000 old 2000 diff + 1000
time 1.13615 new 4000 old 3000 diff + 1000
time 1.42624 new 5000 old 4000 diff + 1000
time 1.42632 new 6000 old 5000 diff + 1000
time 1.42649 new 7000 old 6000 diff + 1000
time 1.42657 new 8000 old 7000 diff + 1000
time 1.7164 new 9000 old 8000 diff + 1000
time 1.71649 new 10000 old 9000 diff + 1000
time 1.71657 new 11000 old 10000 diff + 1000
time 1.71674 new 12000 old 11000 diff + 1000
time 1.71683 new 13000 old 12000 diff + 1000
time 1.71691 new 14000 old 13000 diff + 1000
time 1.71699 new 15000 old 14000 diff + 1000
time 1.71708 new 16000 old 15000 diff + 1000
time 2.00657 new 17000 old 16000 diff + 1000
time 2.00666 new 18000 old 17000 diff + 1000
time 2.00674 new 19000 old 18000 diff + 1000
time 2.00683 new 20000 old 19000 diff + 1000
time 2.00691 new 21000 old 20000 diff + 1000
time 2.00699 new 22000 old 21000 diff + 1000
time 2.00708 new 23000 old 22000 diff + 1000
time 2.00725 new 24000 old 23000 diff + 1000
time 2.00733 new 25000 old 24000 diff + 1000
time 2.00742 new 26000 old 25000 diff + 1000
time 2.0075 new 27000 old 26000 diff + 1000
time 2.00758 new 28000 old 27000 diff + 1000
time 2.00767 new 29000 old 28000 diff + 1000
time 2.00775 new 30000 old 29000 diff + 1000
time 2.00784 new 31000 old 30000 diff + 1000
time 2.00792 new 32000 old 31000 diff + 1000
time 2.29674 new 33000 old 32000 diff + 1000
time 2.29683 new 34000 old 33000 diff + 1000
time 2.29699 new 35000 old 34000 diff + 1000
time 2.29708 new 36000 old 35000 diff + 1000
time 2.29716 new 37000 old 36000 diff + 1000
time 2.29725 new 38000 old 37000 diff + 1000
time 2.29733 new 39000 old 38000 diff + 1000
time 2.29742 new 40000 old 39000 diff + 1000
time 2.2975 new 41000 old 40000 diff + 1000
time 2.29758 new 42000 old 41000 diff + 1000
time 2.29767 new 43000 old 42000 diff + 1000
time 2.29775 new 44000 old 43000 diff + 1000
time 2.29784 new 45000 old 44000 diff + 1000
time 2.29792 new 46000 old 45000 diff + 1000
time 2.29801 new 47000 old 46000 diff + 1000
time 2.29809 new 48000 old 47000 diff + 1000
time 2.29817 new 49000 old 48000 diff + 1000
time 2.29826 new 50000 old 49000 diff + 1000
time 2.29843 new 51000 old 50000 diff + 1000
time 2.29851 new 52000 old 51000 diff + 1000
time 2.2986 new 53000 old 52000 diff + 1000
time 2.29868 new 54000 old 53000 diff + 1000
time 2.29876 new 55000 old 54000 diff + 1000
time 2.29885 new 56000 old 55000 diff + 1000
time 2.29893 new 57000 old 56000 diff + 1000
